Interval=	0.005 s
ExcelDateTime=	4.2844669800012722e+004	19/04/2017 16:04:30.721099
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Membrane Potential	Output Pulse
Range=	1000.0 mV	10.000 V
UnitName=	mV	*
TopValue=	99.5	*
BottomValue=	-99.4	*
654.58	-10.9	-0.001
654.585	-10.9	-0.001
654.59	-10.9	-0.001
654.595	-11.0	-0.000
654.6	-11.0	-0.000
654.605	-11.0	-0.000
654.61	-11.0	0.000
654.615	-11.0	-0.000
654.62	-11.0	0.000
654.625	-11.0	-0.001
654.63	-10.9	-0.000
654.635	-10.9	-0.000
654.64	-10.9	0.000
654.645	-10.9	-0.001
654.65	-10.9	-0.000
654.655	-10.9	-0.000
654.66	-10.9	0.000
654.665	-10.8	-0.001
654.67	-10.8	-0.001
654.675	-10.8	0.000
654.68	-10.8	0.000
654.685	-10.8	0.000
654.69	-10.8	-0.000
654.695	-10.8	-0.000
654.7	-10.7	-0.001
654.705	-10.7	-0.000
654.71	-10.7	0.001
654.715	-10.6	-0.000
654.72	-10.7	-0.001
654.725	-10.7	-0.000
654.73	-10.7	-0.001
654.735	-10.7	0.000
654.74	-10.8	-0.000
654.745	-10.8	-0.000
654.75	-10.8	-0.000
654.755	-10.7	-0.000
654.76	-10.7	0.000
654.765	-10.7	-0.001
654.77	-10.8	-0.000
654.775	-10.9	-0.001
654.78	-11.0	-0.000
654.785	-11.0	-0.000
654.79	-11.1	0.000
654.795	-11.1	-0.000
654.8	-11.2	-0.001
654.805	-11.2	0.000
654.81	-11.2	-0.001
654.815	-11.3	-0.000
654.82	-11.4	-0.001
654.825	-11.4	-0.000
654.83	-11.5	-0.000
654.835	-11.5	-0.001
654.84	-11.6	0.000
654.845	-11.6	-0.001
654.85	-11.6	0.000
654.855	-11.7	0.000
654.86	-11.7	-0.000
654.865	-11.8	-0.001
654.87	-11.8	-0.000
654.875	-11.8	-0.001
654.88	-11.8	-0.001
654.885	-11.9	-0.001
654.89	-11.9	0.000
654.895	-11.9	-0.001
654.9	-12.0	-0.000
654.905	-12.0	-0.000
654.91	-12.0	0.000
654.915	-12.0	-0.000
654.92	-12.0	-0.001
654.925	-12.0	-0.001
654.93	-12.0	-0.000
654.935	-12.0	-0.000
654.94	-12.0	-0.001
654.945	-12.0	-0.001
654.95	-12.0	-0.000
654.955	-12.0	0.000
654.96	-12.0	-0.000
654.965	-12.0	0.000
654.97	-12.1	-0.001
654.975	-12.1	-0.001
654.98	-12.1	-0.001
654.985	-12.1	-0.000
654.99	-12.0	0.000
654.995	-12.0	-0.001
655	-12.0	-0.000
655.005	-12.0	0.000
655.01	-12.0	-0.000
655.015	-12.0	0.000
655.02	-12.0	-0.000
655.025	-12.0	-0.000
655.03	-12.1	-0.000
655.035	-12.0	-0.000
655.04	-12.0	-0.001
655.045	-11.9	-0.000
655.05	-11.9	-0.000
655.055	-11.9	-0.000
655.06	-11.9	-0.001
655.065	-11.8	-0.000
655.07	-11.8	-0.001
655.075	-11.8	-0.001
655.08	-11.8	0.000
655.085	-11.8	-0.000
655.09	-11.8	-0.000
655.095	-11.8	-0.000
655.1	-11.7	0.000
655.105	-11.7	0.000
655.11	-11.7	-0.001
655.115	-11.7	-0.000
655.12	-11.7	0.000
655.125	-11.6	-0.000
655.13	-11.6	-0.000
655.135	-11.6	-0.000
655.14	-11.6	0.000
655.145	-11.6	-0.000
655.15	-11.5	-0.000
655.155	-11.5	-0.000
655.16	-11.5	-0.000
655.165	-11.5	-0.000
655.17	-11.5	-0.001
655.175	-11.5	0.000
655.18	-11.5	-0.001
655.185	-11.5	-0.000
655.19	-11.5	0.000
655.195	-11.4	-0.000
655.2	-11.4	-0.000
655.205	-11.4	-0.001
655.21	-11.4	-0.000
655.215	-11.4	0.000
655.22	-11.4	-0.000
655.225	-11.4	-0.001
655.23	-11.4	-0.000
655.235	-11.4	0.000
655.24	-11.4	0.000
655.245	-11.4	-0.000
655.25	-11.4	-0.001
655.255	-11.4	0.000
655.26	-11.4	-0.001
655.265	-11.4	-0.000
655.27	-11.4	-0.001
655.275	-11.3	-0.000
655.28	-11.3	-0.001
655.285	-11.3	-0.000
655.29	-11.3	0.000
655.295	-11.3	-0.000
655.3	-11.3	-0.000
655.305	-11.4	-0.001
655.31	-11.3	0.000
655.315	-11.3	-0.001
655.32	-11.3	-0.000
655.325	-11.3	0.000
655.33	-11.3	-0.001
655.335	-11.3	-0.000
655.34	-11.3	0.000
655.345	-11.4	-0.000
655.35	-11.4	-0.001
655.355	-11.4	0.000
655.36	-11.3	-0.000
655.365	-11.3	-0.000
655.37	-11.3	0.000
655.375	-11.3	-0.000
655.38	-11.4	0.000
655.385	-11.4	-0.000
655.39	-11.4	-0.000
655.395	-11.4	0.000
655.4	-11.4	-0.000
655.405	-11.4	0.000
655.41	-11.4	-0.001
655.415	-11.3	0.000
655.42	-11.3	0.000
655.425	-11.3	-0.000
655.43	-11.3	-0.000
655.435	-11.3	-0.000
655.44	-11.3	0.000
655.445	-11.3	-0.001
655.45	-11.3	0.000
655.455	-11.3	-0.000
655.46	-11.3	-0.000
655.465	-11.3	-0.000
655.47	-11.3	0.000
655.475	-11.3	-0.001
655.48	-11.3	0.000
655.485	-11.2	-0.001
655.49	-11.2	0.000
655.495	-11.2	0.000
655.5	-11.3	-0.000
655.505	-11.2	-0.000
655.51	-11.2	-0.000
655.515	-11.2	-0.000
655.52	-11.2	-0.000
655.525	-11.2	-0.001
655.53	-11.1	-0.000
655.535	-11.1	-0.000
655.54	-11.1	-0.001
655.545	-11.1	-0.001
655.55	-11.1	-0.000
655.555	-11.1	-0.000
655.56	-11.1	-0.000
655.565	-11.1	-0.001
655.57	-11.1	0.000
655.575	-11.1	-0.000
655.58	-11.0	0.000
655.585	-11.0	-0.001
655.59	-11.0	-0.000
655.595	-11.0	-0.000
655.6	-11.0	-0.000
655.605	-11.0	0.000
655.61	-11.0	-0.000
655.615	-10.9	-0.001
655.62	-10.9	-0.001
655.625	-10.9	0.000
655.63	-10.9	-0.001
655.635	-10.9	0.000
655.64	-10.9	-0.001
655.645	-10.9	-0.000
655.65	-10.9	-0.000
655.655	-10.9	-0.000
655.66	-10.9	-0.001
655.665	-10.9	-0.000
655.67	-10.9	-0.000
655.675	-10.9	-0.000
655.68	-10.9	0.000
655.685	-10.9	-0.000
655.69	-10.8	-0.000
655.695	-10.8	-0.000
655.7	-10.8	-0.001
655.705	-10.8	-0.000
655.71	-10.8	-0.000
655.715	-10.9	-0.000
655.72	-10.9	0.000
655.725	-10.9	-0.001
655.73	-10.9	-0.001
655.735	-10.9	-0.000
655.74	-10.9	0.000
655.745	-10.9	0.000
655.75	-10.9	-0.000
655.755	-10.9	-0.000
655.76	-10.9	0.000
655.765	-10.9	-0.000
655.77	-10.9	-0.000
655.775	-10.9	-0.000
655.78	-10.9	-0.000
655.785	-10.9	-0.000
655.79	-10.9	-0.000
655.795	-10.9	-0.000
655.8	-10.9	-0.000
655.805	-10.8	-0.000
655.81	-10.8	-0.000
655.815	-10.9	-0.001
655.82	-10.9	0.000
655.825	-10.9	0.000
655.83	-10.9	-0.001
655.835	-10.9	-0.001
655.84	-10.9	-0.000
655.845	-10.8	-0.001
655.85	-10.8	-0.000
655.855	-10.8	-0.000
655.86	-10.9	0.000
655.865	-10.9	-0.000
655.87	-10.8	-0.001
655.875	-10.8	-0.000
655.88	-10.8	-0.001
655.885	-10.8	0.000
655.89	-10.8	-0.000
655.895	-10.9	0.000
655.9	-10.9	-0.001
655.905	-10.8	-0.000
655.91	-10.8	0.000
655.915	-10.8	-0.000
655.92	-10.8	0.000
655.925	-10.8	-0.000
655.93	-10.8	-0.000
655.935	-10.8	-0.001
655.94	-10.8	0.000
655.945	-10.8	-0.001
655.95	-10.8	-0.001
655.955	-10.8	0.000
655.96	-10.9	0.000
655.965	-10.9	0.000
655.97	-10.8	-0.001
655.975	-10.8	-0.001
655.98	-10.7	0.000
655.985	-10.7	-0.000
655.99	-10.8	0.000
655.995	-10.8	-0.000
656	-10.8	-0.000
656.005	-10.8	0.000
656.01	-10.8	0.000
656.015	-10.8	0.000
656.02	-10.8	-0.000
656.025	-10.8	-0.001
656.03	-10.8	-0.001
656.035	-10.8	-0.000
656.04	-10.8	0.000
656.045	-10.8	-0.000
656.05	-10.9	-0.000
656.055	-10.9	-0.001
656.06	-10.9	-0.000
656.065	-10.9	-0.001
656.07	-10.9	-0.000
656.075	-10.9	0.000
656.08	-10.9	-0.000
656.085	-10.9	0.000
656.09	-10.9	-0.001
656.095	-10.9	0.000
656.1	-10.9	-0.001
656.105	-10.9	-0.001
656.11	-10.9	-0.001
656.115	-10.9	-0.001
656.12	-10.9	-0.001
656.125	-10.9	-0.000
656.13	-10.9	-0.001
656.135	-10.9	-0.000
656.14	-10.9	-0.001
656.145	-10.9	-0.001
656.15	-10.9	-0.000
656.155	-10.9	-0.000
656.16	-10.9	0.000
656.165	-10.8	-0.001
656.17	-10.8	-0.000
656.175	-10.8	0.000
656.18	-10.8	0.000
656.185	-10.9	-0.000
656.19	-10.9	-0.001
656.195	-10.8	-0.001
656.2	-10.9	-0.001
656.205	-10.9	0.000
656.21	-10.8	0.000
656.215	-10.8	0.000
656.22	-10.9	-0.000
656.225	-10.9	-0.001
656.23	-10.8	0.000
656.235	-10.8	-0.000
656.24	-10.8	-0.000
656.245	-10.8	-0.000
656.25	-10.8	-0.001
656.255	-10.9	-0.000
656.26	-10.9	-0.000
656.265	-10.8	-0.000
656.27	-10.8	-0.001
656.275	-10.8	0.000
656.28	-10.8	-0.000
656.285	-10.8	-0.000
656.29	-10.8	-0.000
656.295	-10.8	-0.000
656.3	-10.8	0.000
656.305	-10.8	-0.000
656.31	-10.7	0.000
656.315	-10.7	0.000
656.32	-10.7	0.000
656.325	-10.7	0.000
656.33	-10.7	-0.001
656.335	-10.7	-0.000
656.34	-10.7	-0.000
656.345	-10.7	0.000
656.35	-10.7	-0.001
656.355	-10.7	0.000
656.36	-10.7	-0.001
656.365	-10.7	0.000
656.37	-10.7	0.000
656.375	-10.7	-0.000
656.38	-10.7	-0.000
656.385	-10.7	-0.000
656.39	-10.7	0.000
656.395	-10.7	0.000
656.4	-10.7	0.000
656.405	-10.6	-0.000
656.41	-10.6	0.000
656.415	-10.6	0.000
656.42	-10.6	-0.000
656.425	-10.6	0.000
656.43	-10.6	-0.001
656.435	-10.6	-0.000
656.44	-10.6	-0.001
656.445	-10.6	0.000
656.45	-10.6	-0.000
656.455	-10.6	-0.001
656.46	-10.6	-0.001
656.465	-10.6	-0.000
656.47	-10.6	-0.000
656.475	-10.6	-0.000
656.48	-10.6	-0.000
656.485	-10.6	0.000
656.49	-10.6	-0.000
656.495	-10.6	-0.000
656.5	-10.7	-0.000
656.505	-10.7	-0.000
656.51	-10.7	0.000
656.515	-10.7	-0.001
656.52	-10.7	-0.000
656.525	-10.7	-0.000
656.53	-10.7	-0.000
656.535	-10.7	0.000
656.54	-10.7	0.000
656.545	-10.7	-0.000
656.55	-10.7	-0.001
656.555	-10.7	-0.000
656.56	-10.8	-0.001
656.565	-10.8	-0.000
656.57	-10.7	-0.001
656.575	-10.8	0.000
656.58	-10.8	0.000
656.585	-10.8	-0.000
656.59	-10.8	0.000
656.595	-10.8	-0.000
656.6	-10.8	-0.000
656.605	-10.8	0.000
656.61	-10.8	-0.000
656.615	-10.8	-0.000
656.62	-10.8	-0.000
656.625	-10.8	0.000
656.63	-10.8	-0.001
656.635	-10.8	-0.001
656.64	-10.7	-0.000
656.645	-10.7	-0.000
656.65	-10.7	-0.001
656.655	-10.7	-0.000
656.66	-10.8	-0.001
656.665	-10.8	0.000
656.67	-10.8	-0.000
656.675	-10.8	-0.001
656.68	-10.8	-0.001
656.685	-10.8	-0.000
656.69	-10.8	-0.000
656.695	-10.7	-0.001
656.7	-10.7	-0.000
656.705	-10.7	-0.001
656.71	-10.7	-0.001
656.715	-10.7	-0.000
656.72	-10.7	-0.001
656.725	-10.7	-0.001
656.73	-10.7	-0.001
656.735	-10.7	0.000
656.74	-10.7	-0.000
656.745	-10.7	-0.001
656.75	-10.7	0.000
656.755	-10.7	-0.000
656.76	-10.7	-0.000
656.765	-10.7	-0.001
656.77	-10.7	0.000
656.775	-10.7	-0.000
656.78	-10.7	-0.000
656.785	-10.7	-0.001
656.79	-10.7	-0.001
656.795	-10.7	-0.001
656.8	-10.7	-0.001
656.805	-10.7	-0.000
656.81	-10.7	-0.001
656.815	-10.7	-0.000
656.82	-10.7	-0.000
656.825	-10.7	-0.001
656.83	-10.7	-0.000
656.835	-10.7	-0.001
656.84	-10.7	-0.001
656.845	-10.7	-0.000
656.85	-10.7	0.000
656.855	-10.7	-0.001
656.86	-10.7	-0.001
656.865	-10.7	0.000
656.87	-10.7	-0.001
656.875	-10.6	-0.001
656.88	-10.7	0.000
656.885	-10.6	0.000
656.89	-10.6	-0.000
656.895	-10.6	-0.000
656.9	-10.6	-0.000
656.905	-10.6	-0.000
656.91	-10.6	0.000
656.915	-10.6	-0.000
656.92	-10.6	-0.001
656.925	-10.6	-0.000
656.93	-10.6	-0.000
656.935	-10.6	-0.000
656.94	-10.6	-0.001
656.945	-10.5	0.000
656.95	-10.5	0.000
656.955	-10.5	-0.001
656.96	-10.5	-0.001
656.965	-10.5	0.000
656.97	-10.5	0.000
656.975	-10.5	0.000
656.98	-10.5	-0.001
656.985	-10.5	-0.000
656.99	-10.5	-0.001
656.995	-10.5	-0.000
657	-10.5	0.000
657.005	-10.5	0.000
657.01	-10.5	-0.000
657.015	-10.5	-0.001
657.02	-10.5	0.000
657.025	-10.5	-0.001
657.03	-10.5	-0.001
657.035	-10.5	-0.000
657.04	-10.5	-0.000
657.045	-10.5	-0.000
657.05	-10.4	-0.001
657.055	-10.4	-0.001
657.06	-10.4	-0.000
657.065	-10.4	-0.001
657.07	-10.5	-0.001
657.075	-10.5	-0.000
657.08	-10.5	-0.000
657.085	-10.5	-0.000
657.09	-10.5	-0.001
657.095	-10.5	-0.000
657.1	-10.5	-0.000
657.105	-10.5	0.000
657.11	-10.5	0.000
657.115	-10.5	0.000
657.12	-10.5	-0.000
657.125	-10.5	-0.000
657.13	-10.5	-0.000
657.135	-10.5	-0.001
657.14	-10.5	-0.001
657.145	-10.5	-0.001
657.15	-10.5	0.000
657.155	-10.5	-0.000
657.16	-10.5	-0.001
657.165	-10.5	-0.000
657.17	-10.5	-0.000
657.175	-10.5	-0.000
657.18	-10.5	0.000
657.185	-10.5	0.000
657.19	-10.5	-0.000
657.195	-10.5	-0.001
657.2	-10.6	-0.000
657.205	-10.6	-0.000
657.21	-10.6	0.000
657.215	-10.6	-0.001
657.22	-10.6	-0.000
657.225	-10.6	-0.000
657.23	-10.6	-0.000
657.235	-10.6	-0.001
657.24	-10.6	-0.000
657.245	-10.6	-0.000
657.25	-10.6	-0.001
657.255	-10.6	-0.000
657.26	-10.6	-0.001
657.265	-10.5	-0.001
657.27	-10.5	-0.000
657.275	-10.5	0.000
657.28	-10.5	-0.000
657.285	-10.5	-0.000
657.29	-10.5	-0.000
657.295	-10.5	0.000
657.3	-10.6	-0.000
657.305	-10.5	-0.001
657.31	-10.5	0.000
657.315	-10.5	0.000
657.32	-10.5	0.000
657.325	-10.5	-0.001
657.33	-10.5	-0.000
657.335	-10.5	0.000
657.34	-10.5	-0.000
657.345	-10.5	-0.001
657.35	-10.5	-0.000
657.355	-10.5	-0.000
657.36	-10.5	-0.000
657.365	-10.5	-0.000
657.37	-10.5	0.000
657.375	-10.5	0.000
657.38	-10.5	-0.000
657.385	-10.5	0.000
657.39	-10.5	-0.000
657.395	-10.5	-0.001
657.4	-10.5	-0.001
657.405	-10.4	-0.001
657.41	-10.4	0.000
657.415	-10.4	-0.000
657.42	-10.4	-0.000
657.425	-10.5	-0.001
657.43	-10.4	-0.001
657.435	-10.4	-0.000
657.44	-10.4	-0.000
657.445	-10.4	-0.000
657.45	-10.4	0.000
657.455	-10.4	0.000
657.46	-10.4	-0.001
657.465	-10.4	-0.001
657.47	-10.4	-0.000
657.475	-10.4	-0.000
657.48	-10.3	-0.000
657.485	-10.3	-0.000
657.49	-10.3	-0.001
657.495	-10.3	0.000
657.5	-10.3	-0.000
657.505	-10.3	0.000
657.51	-10.3	-0.001
657.515	-10.3	-0.000
657.52	-10.3	0.000
657.525	-10.3	0.000
657.53	-10.2	-0.001
657.535	-10.2	-0.000
657.54	-10.2	-0.000
657.545	-10.2	-0.000
657.55	-10.2	-0.000
657.555	-10.2	-0.000
657.56	-10.2	-0.000
657.565	-10.2	-0.001
657.57	-10.8	-0.001
657.575	-14.7	-0.001
657.58	-12.5	0.000
657.585	-9.1	-0.000
657.59	-8.9	-0.001
657.595	-9.2	0.000
657.6	-9.4	-0.000
657.605	-9.4	-0.000
657.61	-9.4	-0.000
657.615	-9.5	0.000
657.62	-9.6	-0.001
657.625	-9.6	-0.001
657.63	-9.7	-0.001
657.635	-9.7	-0.000
657.64	-9.8	-0.000
657.645	-9.8	0.000
657.65	-9.9	-0.001
657.655	-10.0	-0.000
657.66	-10.1	0.000
657.665	-10.1	-0.000
657.67	-10.0	-0.000
657.675	-10.0	-0.001
657.68	-10.1	-0.000
657.685	-10.1	-0.000
657.69	-10.1	0.000
657.695	-10.1	-0.001
657.7	-10.1	-0.000
657.705	-10.1	-0.001
657.71	-10.1	-0.000
657.715	-10.1	-0.000
657.72	-10.1	-0.000
657.725	-10.1	-0.000
657.73	-10.1	-0.000
657.735	-10.1	-0.001
657.74	-10.1	0.000
657.745	-10.1	-0.000
657.75	-10.1	-0.000
657.755	-10.1	0.000
657.76	-10.1	-0.000
657.765	-10.1	-0.001
657.77	-10.1	-0.000
657.775	-10.1	-0.001
657.78	-10.1	0.000
657.785	-10.0	-0.001
657.79	-10.0	-0.000
657.795	-10.0	-0.000
657.8	-10.0	-0.000
657.805	-10.0	-0.000
657.81	-10.0	-0.000
657.815	-10.0	-0.000
657.82	-10.0	-0.000
657.825	-10.0	0.000
657.83	-10.0	-0.000
657.835	-10.0	-0.000
657.84	-9.9	-0.000
657.845	-10.0	0.000
657.85	-10.0	-0.001
657.855	-10.0	-0.000
657.86	-10.0	0.000
657.865	-10.0	-0.001
657.87	-10.0	-0.001
657.875	-10.0	-0.001
657.88	-10.0	-0.001
657.885	-10.0	-0.000
657.89	-10.0	-0.000
657.895	-10.1	0.000
657.9	-10.1	-0.000
657.905	-10.2	-0.000
657.91	-10.2	-0.001
657.915	-10.3	-0.001
657.92	-10.3	-0.000
657.925	-10.4	-0.001
657.93	-10.4	-0.000
657.935	-10.3	-0.000
657.94	-10.3	-0.000
657.945	-10.4	-0.001
657.95	-10.5	-0.000
657.955	-10.5	0.000
657.96	-10.6	0.000
657.965	-10.6	-0.000
657.97	-10.7	-0.001
657.975	-10.7	-0.001
657.98	-10.8	-0.000
657.985	-10.8	-0.001
657.99	-10.8	-0.001
657.995	-10.8	-0.000
658	-10.8	-0.000
658.005	-10.8	-0.001
658.01	-10.9	-0.001
658.015	-10.9	-0.001
658.02	-10.9	-0.001
658.025	-10.9	-0.000
658.03	-10.9	-0.000
658.035	-10.9	-0.000
658.04	-10.9	-0.000
658.045	-10.9	-0.000
658.05	-10.9	0.000
658.055	-10.9	-0.000
658.06	-11.0	-0.000
658.065	-11.0	-0.000
658.07	-11.0	0.000
658.075	-10.9	-0.000
658.08	-11.0	-0.001
658.085	-11.0	-0.000
658.09	-11.0	-0.000
658.095	-11.0	-0.000
658.1	-11.0	-0.000
658.105	-11.0	-0.000
658.11	-11.0	-0.000
658.115	-11.0	-0.000
658.12	-11.0	-0.001
658.125	-11.0	-0.000
658.13	-10.9	-0.001
658.135	-10.9	0.000
658.14	-10.9	-0.000
658.145	-10.9	0.000
658.15	-10.9	-0.001
658.155	-10.8	0.000
658.16	-10.9	-0.001
658.165	-10.8	0.001
658.17	-10.8	0.000
658.175	-10.8	0.000
658.18	-10.8	-0.000
658.185	-10.8	-0.000
658.19	-10.8	-0.000
658.195	-10.7	-0.000
658.2	-10.7	-0.000
658.205	-10.7	0.000
658.21	-10.7	-0.000
658.215	-10.7	-0.001
658.22	-10.7	-0.001
658.225	-10.6	-0.000
658.23	-10.6	0.000
658.235	-10.6	-0.000
658.24	-10.6	-0.001
658.245	-10.6	-0.001
658.25	-10.6	-0.000
658.255	-10.5	-0.000
658.26	-10.5	-0.001
658.265	-10.5	-0.000
658.27	-10.5	-0.000
658.275	-10.5	-0.000
658.28	-10.5	-0.001
658.285	-10.4	0.000
658.29	-10.4	-0.001
658.295	-10.4	0.000
658.3	-10.4	-0.001
658.305	-10.4	0.000
658.31	-10.4	-0.001
658.315	-10.4	0.000
658.32	-10.4	-0.000
658.325	-10.3	-0.000
658.33	-10.3	0.000
658.335	-10.3	-0.000
658.34	-10.3	-0.000
658.345	-10.3	0.000
658.35	-10.3	-0.000
658.355	-10.3	-0.001
658.36	-10.2	-0.001
658.365	-10.2	-0.000
658.37	-10.2	-0.000
658.375	-10.2	-0.001
658.38	-10.2	-0.001
658.385	-10.2	-0.000
658.39	-10.2	0.000
658.395	-10.2	-0.000
658.4	-10.2	-0.001
658.405	-10.2	-0.001
658.41	-10.2	-0.001
658.415	-10.2	0.000
658.42	-10.2	-0.001
658.425	-10.2	-0.000
658.43	-10.2	-0.000
658.435	-10.2	-0.000
658.44	-10.2	-0.000
658.445	-10.2	-0.000
658.45	-10.2	0.000
658.455	-10.2	0.000
658.46	-10.2	-0.001
658.465	-10.2	0.000
658.47	-10.2	-0.000
658.475	-10.2	-0.001
658.48	-10.2	-0.000
658.485	-10.2	-0.001
658.49	-10.2	-0.000
658.495	-10.2	-0.001
658.5	-10.2	0.000
658.505	-10.2	-0.001
658.51	-10.2	-0.000
658.515	-10.2	-0.000
658.52	-10.2	-0.001
658.525	-10.2	0.000
658.53	-10.2	-0.000
658.535	-10.2	-0.001
658.54	-10.2	-0.001
658.545	-10.2	0.000
658.55	-10.2	-0.001
658.555	-10.2	-0.000
658.56	-10.2	0.000
658.565	-10.2	-0.000
658.57	-10.2	-0.000
658.575	-10.2	-0.001
658.58	-10.2	-0.000
658.585	-10.2	-0.000
658.59	-10.2	-0.001
658.595	-10.2	-0.000
658.6	-10.2	-0.001
658.605	-10.2	-0.000
658.61	-10.2	0.000
658.615	-10.2	0.000
658.62	-10.2	-0.000
658.625	-10.2	-0.001
658.63	-10.2	-0.000
658.635	-10.2	-0.000
658.64	-10.2	0.000
658.645	-10.2	-0.000
658.65	-10.2	-0.001
658.655	-10.2	-0.000
658.66	-10.2	-0.000
658.665	-10.2	-0.001
658.67	-10.2	0.000
658.675	-10.2	-0.000
658.68	-10.2	-0.000
658.685	-10.2	-0.001
658.69	-10.3	0.000
658.695	-10.2	-0.000
658.7	-10.2	0.000
658.705	-10.2	-0.001
658.71	-10.3	-0.001
658.715	-10.3	0.000
658.72	-10.3	-0.001
658.725	-10.3	-0.001
658.73	-10.3	-0.001
658.735	-10.3	-0.000
658.74	-10.3	-0.000
658.745	-10.3	0.000
658.75	-10.3	-0.000
658.755	-10.2	-0.001
658.76	-10.2	-0.000
658.765	-10.2	0.000
658.77	-10.2	-0.000
658.775	-10.2	-0.001
658.78	-10.2	-0.001
658.785	-10.2	-0.001
658.79	-10.1	0.000
658.795	-10.1	-0.000
658.8	-10.2	-0.001
658.805	-10.1	0.000
658.81	-10.1	0.000
658.815	-10.1	0.000
658.82	-10.1	-0.000
658.825	-10.1	-0.001
658.83	-10.1	-0.001
658.835	-10.1	-0.000
658.84	-10.1	0.000
658.845	-10.1	-0.000
658.85	-10.1	-0.000
658.855	-10.1	-0.000
658.86	-10.0	-0.001
658.865	-10.1	0.000
658.87	-10.0	-0.001
658.875	-10.0	0.000
658.88	-10.0	-0.000
658.885	-10.0	-0.000
658.89	-10.0	-0.001
658.895	-10.0	0.000
658.9	-10.0	-0.000
658.905	-9.9	-0.000
658.91	-10.0	-0.001
658.915	-10.0	0.000
658.92	-9.9	-0.001
658.925	-9.9	0.000
658.93	-9.9	-0.000
658.935	-10.0	-0.000
658.94	-10.0	0.000
658.945	-10.0	-0.000
658.95	-10.0	-0.000
658.955	-10.0	-0.000
658.96	-10.0	-0.001
658.965	-10.0	-0.000
658.97	-10.0	-0.000
658.975	-10.0	-0.000
658.98	-10.0	-0.001
658.985	-10.0	-0.001
658.99	-10.0	-0.001
658.995	-10.0	0.000
659	-10.0	-0.001
659.005	-10.0	0.000
659.01	-10.0	-0.000
659.015	-10.0	-0.001
659.02	-10.1	0.000
659.025	-10.1	0.000
659.03	-10.1	-0.001
659.035	-10.1	0.000
659.04	-10.1	-0.000
659.045	-10.2	-0.000
659.05	-10.2	-0.001
659.055	-10.2	-0.001
659.06	-10.2	-0.000
659.065	-10.2	0.000
659.07	-10.2	-0.001
659.075	-10.2	-0.000
659.08	-10.2	0.000
659.085	-10.2	-0.000
659.09	-10.2	-0.000
659.095	-10.3	0.000
659.1	-10.3	-0.000
659.105	-10.3	-0.000
659.11	-10.3	-0.000
659.115	-10.3	-0.001
659.12	-10.3	0.000
659.125	-10.3	0.000
659.13	-10.3	-0.001
659.135	-10.3	-0.001
659.14	-10.3	-0.000
659.145	-10.3	-0.001
659.15	-10.3	-0.000
659.155	-10.2	-0.001
659.16	-10.3	-0.001
659.165	-10.3	-0.000
659.17	-10.3	-0.000
659.175	-10.3	-0.001
659.18	-10.3	0.000
659.185	-10.3	-0.000
659.19	-10.3	0.000
659.195	-10.3	0.000
659.2	-10.3	-0.000
659.205	-10.3	-0.001
659.21	-10.3	-0.000
659.215	-10.3	-0.000
659.22	-10.3	-0.001
659.225	-10.3	0.000
659.23	-10.3	-0.000
659.235	-10.3	-0.000
659.24	-10.3	0.000
659.245	-10.3	-0.000
659.25	-10.3	-0.000
659.255	-10.3	-0.001
659.26	-10.2	-0.001
659.265	-10.2	-0.000
659.27	-10.2	-0.001
659.275	-10.2	-0.001
659.28	-10.2	0.000
659.285	-10.2	0.000
659.29	-10.3	-0.000
659.295	-10.4	0.000
659.3	-10.3	-0.001
659.305	-10.3	-0.001
659.31	-10.3	0.000
659.315	-10.2	-0.001
659.32	-10.2	-0.000
659.325	-10.2	-0.000
659.33	-10.2	0.000
659.335	-10.1	0.000
659.34	-10.1	0.000
659.345	-10.1	-0.000
659.35	-10.1	0.000
659.355	-10.1	-0.000
659.36	-10.1	-0.000
659.365	-10.1	-0.001
659.37	-10.1	-0.001
659.375	-10.1	-0.000
659.38	-10.1	-0.000
659.385	-10.1	-0.001
659.39	-10.1	0.000
659.395	-10.1	0.000
659.4	-10.1	-0.001
659.405	-10.1	0.000
659.41	-10.1	0.000
659.415	-10.1	-0.000
659.42	-10.0	-0.001
659.425	-10.0	-0.001
659.43	-10.0	0.000
659.435	-10.0	-0.000
659.44	-10.0	-0.000
659.445	-10.0	-0.001
659.45	-10.0	-0.000
659.455	-10.0	-0.000
659.46	-9.9	-0.000
659.465	-9.9	-0.000
659.47	-9.9	-0.001
659.475	-9.9	0.000
659.48	-9.9	0.000
659.485	-10.0	-0.001
659.49	-10.0	-0.000
659.495	-10.0	0.000
659.5	-10.0	-0.001
659.505	-9.9	-0.000
659.51	-9.9	-0.000
659.515	-9.8	0.000
659.52	-9.8	-0.001
659.525	-9.8	-0.001
659.53	-9.8	-0.000
659.535	-9.9	-0.001
659.54	-9.9	-0.001
659.545	-9.9	-0.000
659.55	-9.9	-0.000
659.555	-9.9	-0.001
659.56	-9.9	-0.001
659.565	-9.9	-0.000
659.57	-9.8	-0.000
659.575	-9.8	-0.000
659.58	-9.8	-0.001
659.585	-9.8	-0.000
659.59	-9.8	-0.001
659.595	-9.8	0.000
659.6	-9.8	0.000
659.605	-9.8	-0.000
659.61	-9.8	-0.000
